PubChem ID,Target ,Molecular Formula,SMILES,CAS,MW
172469,Cibacron Blue 3GA,C29H20ClN7O11S3,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC(=C(C=C4)NC5=NC(=NC(=N5)NC6=CC=CC=C6S(=O)(=O)O)Cl)S(=O)(=O)O)S(=O)(=O)O)N,84166-13-2,774.2g/mol
25863,Reactive Blue 4,C23H14Cl2N6O8S2,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC(=C(C=C4)S(=O)(=O)O)NC5=NC(=NC(=N5)Cl)Cl)S(=O)(=O)O)N,13324-20-4,637.4 g/mol
168432548,Cyanocobalamin (vitamin B12),C63H88CoN14O14P,CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](C(=N6)C(=C7[C@@]([C@@H](C(=N7)C=C8C([C@@H](C(=N8)C(=C4[N-]5)C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3],68-19-9,1355.4g/mol
6450878,Cobinamide dicyanide,C50H72CoN13O8-3,C/C/1=C/2\[C@@]([C@@H](C(=N2)/C=C\3/C([C@@H](C(=N3)/C(=C\4/[C@]([C@H](C([N-]4)[C@]5([C@@]([C@@H](C1=N5)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)NCC(C)O)/C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N.[C-]#N.[C-]#N.[Co],27792-36-5,1042.1g/mol
9750,L-citrulline [L-(+)-2-amino-5-ureidovaleric acid],C6H13N3O3,C(C[C@@H](C(=O)O)N)CNC(=O)N,372-75-8,175.19g/mol
6322,L-arginine,C6H14N4O2,C(C[C@@H](C(=O)O)N)CN=C(N)N,74-79-3,174.20g/mol
5957,Adenosine and Adenosine Triphosphate (ATP),C10H16N5O13P3,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,56-65-5,507.18g/mol
36294,Tobramycin,C18H37N5O9,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H](C[C@@H]([C@H](O3)CN)O)N)N,32986-56-4,467.5g/mol
72394,Aminoglycoside lividomycin,C29H55N5O18,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H](C[C@@H]([C@H](O2)CO)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O[C@@H]5[C@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O)N)O)O)N,36441-41-5,761.8g/mol
681,Dopamine,C8H11NO2,C1=CC(=C(C=C1CCN)O)O,51-61-6,153.18g/mol
19649,Streptomycin,C21H39N7O12,C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O,57-92-1,581.6g/mol
11103,Hematoporphyrin IX (HPIX),C34H38N4O6,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C(C)O)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C(C)O,14459-29-1,598.7g/mol
6057,L-tyrosine,C9H11NO3,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,60-18-4,181.19g/mol
446220,Cocaine,C17H21NO4,CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC,50-36-2,303.35g/mol
190,Adenine,C5H5N5,C1=NC2=NC=NC(=C2N1)N,73-24-5,135.13g/mol
151243,L-Tyrosinamide,C9H12N2O2,C1=CC(=CC=C1C[C@@H](C(=O)N)N)O,4985-46-0,180.20g/mol
16132350,Neuropeptide Y (NPY),C190H287N55O57,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)N)NC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CC3=CN=CN3)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CC5=CC=C(C=C5)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H]6CCCN6C(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H]7CCCN7C(=O)[C@H](CC(=O)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]8CCCN8C(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@@H]9CCCN9C(=O)[C@H](CC1=CC=C(C=C1)O)N,82785-45-3,4254g/mol
135398633,Guanosine triphosphate (GTP),C5H5N5O,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N,1986/1/1,523.18g/mol
7577,"4,4ˇä-methylenedianiline (MDA)",C13H14N2,C1=CC(=CC=C1CC2=CC=C(C=C2)N)N,101-77-9,198.26 g/mol
123914,Sialyllactose,C23H39NO19,CC(=O)N[C@@H]1[C@H](C[C@@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)O[C@H]2[C@H]([C@H](O[C@H]([C@@H]2O)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O)CO)O)O,35890-38-1,633.6 g/mol
700,Ethanolamine,C2H7NOŁ»H2NCH2CH2OH,C(CO)N,141-43-5,61.08g/mol
5819,Thyroxine (T4),C15H11I4NO4,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N,51-48-9,776.87g/mol
442530,Ochratoxin A (OTA),C20H18ClNO6,C[C@@H]1CC2=C(C=C(C(=C2C(=O)O1)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O)Cl,303-47-9,403.8g/mol
54675779,Oxytetracycline (OTC),C22H24N2O9,C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,79-57-2,460.4g/mol
30323,Daunomycin,C27H29NO10,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)C)O)N)O,20830-81-3,527.5g/mol
187,Acetylcholine,C7H16NO2+,CC(=O)OCC[N+](C)(C)C,51-84-3,146.21g/mol
135440064,8-hydroxy-2ˇä-deoxyguanosine (8-OHdG),C10H13N5O5,C1[C@@H]([C@H](O[C@H]1N2C3=C(C(=O)NC(=N3)N)NC2=O)CO)O,88847-89-6,283.24g/mol
5353957,Sphingosylphosphorylcholine (SPC),C23H49N2O5P,CCCCCCCCCCCCC/C=C/C(C(COP(=O)([O-])OCC[N+](C)(C)C)N)O,82970-80-7,464.6g/mol
6305,L-tryptophan,C11H12N2O2,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N,73-22-3,204.22g/mol
114864,(R)-ibuprofen,C13H18O2,C[C@H](C1=CC=C(C=C1)CC(C)C)C(=O)O,51146-57-7,206.28g/mol
39912,(S)-ibuprofen,C13H18O2,C[C@@H](C1=CC=C(C=C1)CC(C)C)C(=O)O,51146-56-6,206.28g/mol
6623,Bisphenol A (BPA),C15H16O2,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,1980/5/7,228.29g/mol
213021,Acetamiprid,C10H11ClN4,CC(=NC#N)N(C)CC1=CN=C(C=C1)Cl,135410-20-7,222.67g/mol
6249,Ampicillin,C16H19N3O4S,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)C,69-53-4,349.4g/mol
5754,Cortisol,C21H30O5,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,50-23-7,362.5g/mol
31193,Cadmium (II),Cd+2,[Cd+2],9032-08-0,112.41g/mol
105144,Palladium ion,Pd+2,[Pd+2],16065-88-6,106.42g/mol
186907,Aflatoxin B1 (AFB1),C17H12O6,COC1=C2C3=C(C(=O)CC3)C(=O)OC2=C4[C@@H]5C=CO[C@@H]5OC4=C1,1162-65-8,312.27g/mol
5904,Penicillin G,C16H18N2O4S,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,61-33-6,334.4g/mol
56052,Ractopamine (RAC),C18H23NO3,CC(CCC1=CC=C(C=C1)O)NCC(C2=CC=C(C=C2)O)O,97825-25-7,301.4 g/mol
19309,Furaneol,C6H8O3,CC1C(=O)C(=C(O1)C)O,3658-77-3,128.13g/mol
2256,Atrazine,C8H14ClN5,CCNC1=NC(=NC(=N1)Cl)NC(C)C,1912-24-9,215.68g/mol
6479523,Azlocillin,C20H23N5O6S,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)NC(=O)N4CCNC4=O)C(=O)O)C,37091-66-0,461.5g/mol
8343,Di(2-ethylhexyl) phthalate (DEHP),"	C24H38O4Ł»C6H4(COOC8H17)2",CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,117-81-7,390.6g/mol
6076,Cyclic adenosine monophosphate (cAMP),C10H12N5O6P,C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O,60-92-4,329.21g/mol
5327,Sulfamethazine (SMZ),C12H14N4O2S,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,57-68-1,278.33g/mol
33032,Glutamate/Glutamic Acid,C5H9NO4,C(CC(=O)O)[C@@H](C(=O)O)N,56-86-0,147.13g/mol
71070,D-arginine,C6H14N4O2,C(C[C@H](C(=O)O)N)CN=C(N)N,157-06-2,174.20g/mol
9877219,Mucin 1 (MUC1),C61H101N19O24,C[C@H]([C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](C)C(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]3CCCN3C(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](C(C)C)NC(=O)CN)O,149205-73-2,1484.6g/mol
4173,Metronidazole,C6H9N3O3,CC1=NC=C(N1CCO)[N+](=O)[O-],443-48-1,171.15
54671203,Doxycycline,C22H24N2O8,C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,564-25-0,444.4
6140,Phenylalanine,C9H11NO2,C1=CC=C(C=C1)C[C@@H](C(=O)O)N,63-91-2,165.19
16078,Dronabinol,C21H30O2,CCCCCC1=CC(=C2[C@@H]3C=C(CC[C@H]3C(OC2=C1)(C)C)C)O,1972/8/3,314.5
57501498,"(1-(5-Fluoropentyl)-1H-indol-3-yl)(2,2,3,3-tetramethylcyclopropyl)methanone",C21H28FNO,CC1(C(C1(C)C)C(=O)C2=CN(C3=CC=CC=C32)CCCCCF)C,1364933-54-9,329.5
20111961,Methylenedioxypyrovalerone,C16H21NO3,CCCC(C(=O)C1=CC2=C(C=C1)OCO2)N3CCCC3,687603-66-3,275.34
9554,Perfluorooctanoic acid,C8HF15O2,C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,335-67-1,414.07
67818,Perfluoroheptanoic acid,C7HF13O2,C(=O)(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,375-85-9,364.06
67734,Perfluorohexanesulfonic acid,C6HF13O3S,C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,355-46-4,400.12
20966,Ochratoxin B,C20H19NO6,C[C@@H]1CC2=C(C(=C(C=C2)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O)O)C(=O)O1,4825-86-9,369.4
54678486,Warfarin,C19H16O4,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,81-81-2,308.3
54680783,Citrinin,C13H14O5,C[C@@H]1[C@H](OC=C2C1=C(C(=C(C2=O)C(=O)O)O)C)C,518-75-2,250.25
15558498,Aflatoxin M1,C17H12O7,COC1=C2C3=C(C(=O)CC3)C(=O)OC2=C4C(=C1)O[C@@H]5[C@]4(C=CO5)O,6795-23-9,328.27
3035036,Peptidoglycan Pentapeptide-mdap3,C40H67N9O21,C[C@@H](C(=O)N[C@H](CCC(=O)N)C(=O)N[C@@H](CCC[C@@H](C(=O)O)N)C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)O)NC(=O)[C@@H](C)O[C@@H]1[C@H]([C@H](O[C@@H]([C@H]1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)NC(=O)C)CO)O)NC(=O)C,73715-37-4,1010
5962,Lysine,C6H14N2O2,C(CCN)C[C@@H](C(=O)O)N,56-87-1,146.19
70808995,Dfhbi,C12H10F2N2O2,CC1=N/C(=C\C2=CC(=C(C(=C2)F)O)F)/C(=O)N1C,1241390-29-3,252.22
101889712,Dfhbi 1T,C13H9F5N2O2,CC1=N/C(=C\C2=CC(=C(C(=C2)F)O)F)/C(=O)N1CC(F)(F)F,1539318-36-9,320.21
129080921,Dfhbi-2T,C12H7F5N2O2,CN1C(=O)/C(=C/C2=CC(=C(C(=C2)F)O)F)/N=C1C(F)(F)F,1539318-40-5,306.19
154723879,"(5E)-5-[(3,5-difluoro-4-hydroxyphenyl)methylidene]-3-methyl-2-(nitrosomethylidene)imidazolidin-4-one",C12H9F2N3O3,CN1C(=CN=O)N/C(=C/C2=CC(=C(C(=C2)F)O)F)/C1=O,1420815-34-4,281.21
3026,Dibutyl Phthalate,C16H22O4,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,84-74-2,278.34
5757,Estradiol,C18H24O2,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O,50-28-2,272.4
431734,"Ethanone, 1-(9-azabicyclo(4.2.1)non-2-en-2-yl)-, (1R)-",C10H15NO,CC(=O)C1=CCCC2CCC1N2,85514-42-7,165.23
135435090,"9H-Purin-6-ol, 2-((phenylmethyl)amino)-",C12H11N5O,C1=CC=C(C=C1)CNC2=NC3=C(C(=O)N2)NC=N3,5711-37-5,241.25
5353447,Toxin T-34,C50H70O14,CC1CC2C(CC3(C(O2)CC4C(O3)C(=CC(=O)O4)C)C)OC5C1OC6CC7C(CC8C(O7)(C/C=C\C9C(O8)CC1C(O9)CC2C(O1)(C(CC(O2)CC(=C)C=O)O)C)C)(OC6(CC5)C)C,79580-28-2,895.1
9411,Bromacil,C9H13BrN2O2,CCC(C)N1C(=O)C(=C(NC1=O)C)Br,314-40-9,261.12
23973,Cadmium,Cd,[Cd],7440-43-9,112.41
71335,Danofloxacin,C19H20FN3O3,CN1C[C@@H]2C[C@H]1CN2C3=C(C=C4C(=C3)N(C=C(C4=O)C(=O)O)C5CC5)F,112398-08-0,357.4
23938,Palladium,Pd,[Pd],7440/5/3,106.42
