PubChem ID,Target ,Molecular Formula,SMILES,CAS,MW
5994,Progesterone,C21H30O2,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,57-83-0,314.5
5284461,T-2 Toxin,C24H34O9,CC1=C[C@@H]2[C@](C[C@@H]1OC(=O)CC(C)C)([C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O)OC(=O)C)C)COC(=O)C,21259-20-1,466.5
5281576,Zearalenone,C18H22O5,C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(=CC(=C2)O)O)C(=O)O1,17924-92-4,318.4
154828692,4-[(~{Z})-1-cyano-2-[4-[2-hydroxyethyl(methyl)amino]phenyl]ethenyl]benzenecarbonitrile,C19H17N3O,CN(CCO)C1=CC=C(C=C1)/C=C(\C#N)/C2=CC=C(C=C2)C#N, ,303.4
935,Nickel,Ni,[Ni],7440-02-0,58.693
54704426,Tetracycline hydrochloride,C22H25ClN2O8,C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O.Cl,64-75-5,480.9
1188,Xanthine,C5H4N4O2,C1=NC2=C(N1)C(=O)NC(=O)N2,69-89-6,152.11
135398634,Guanine,C5H5N5O,C1=NC2=C(N1)C(=O)NC(=N2)N,73-40-5,151.13
36187,"3,3',4,4'-Tetrachlorobiphenyl",C12H6Cl4,C1=CC(=C(C=C1C2=CC(=C(C=C2)Cl)Cl)Cl)Cl,32598-13-3,292
60961,Adenosine,C10H13N5O4,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N,58-61-7,267.24
6083,Adenosine Phosphate,C10H14N5O7P,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N,61-19-8,347.22
6022,Adenosine-5'-diphosphate,C10H15N5O10P2,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,58-64-0,427.2
3081545,Apramycin,C21H41N5O11,CN[C@H]1[C@H]([C@@H]2[C@H](C[C@H]([C@H](O2)O[C@@H]3[C@H](C[C@H]([C@@H]([C@H]3O)O)N)N)N)O[C@@H]1O[C@@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)N)O)O)O,37321-09-8,539.6
3467,Gentamicin,C21H43N5O7,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,1403-66-3,477.6
6032,Kanamycin,C18H36N4O11,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)N)O)N,1959/1/8,484.5
8378,Framycetin,C23H46N6O13,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N,119-04-0,614.6
165580,Paromomycin,C23H45N5O14,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N,7542-37-2,615.6
261004,Arsenic(III) oxide,As2O3,O=[As]O[As]=O,,197.841
134601,Aspartame,C14H18N2O5,COC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)O)N,22839-47-0,294.3
171548,Biotin,C10H16N2O3S,C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2,58-85-5,244.31
2519,Caffeine,C8H10N4O2,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,1958/8/2,194.19
19236,Cyclic cmp,C9H12N3O7P,C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=NC3=O)N)O)OP(=O)(O1)O,3616 8 8,305.18
104730,Cobalt,Co,[Co],7440-48-4,58.93319
23930,Manganese,Mn,[Mn],7439-96-5,54.93804
23994,Zinc,Zn,[Zn],7440-66-6,65.4
294,Cellobiose,C12H22O11,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O,76-79-4,342.3
135445730,"Guanosine 3',5'-cyclic monophosphate sodium salt",C10H11N5NaO7P,C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)[O-].[Na+],40732-48-7,367.19
6857375,"N-[(2R)-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl]acetamide",C8H15NO6,CC(=O)NC1[C@@H](OC(C(C1O)O)CO)O,1398-61-4,221.21
5959,Chloramphenicol,C11H12Cl2N2O5,C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],56-75-7,323.13
221493,Cholic Acid,C24H40O5,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C,81-25-4,408.6
5311498,vitamin B12,C63H88CoN14O14P,CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](/C(=C(/C7=N/C(=C\C8=N/C(=C(\C4=N5)/C)/[C@H](C8(C)C)CCC(=O)N)/[C@H]([C@]7(C)CC(=O)N)CCC(=O)N)\C)/[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3],68-19-9,1355.4
2723872,D-Fructose,C6H12O6,C1[C@H]([C@H]([C@@H](C(O1)(CO)O)O)O)O,57-48-7,180.16
6036,D-Galactose,C6H12O6,C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)O)O)O)O)O,59-23-4,180.16
5793,D-Glucose,C6H12O6,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)O,50-99-7,180.16
136591209,"3,5-Dimethoxy-4-hydroxybenzylidene imidazolinone",C12H12N2O4,COC1=CC(=CC(=C1O)OC)C=C2C(=O)NC=N2, ,248.23
44229199,Flavin mononucleotide(3-),C17H18N4O9P-3,CC1=CC2=C(C=C1C)N(C3=NC(=NC(=O)C3=N2)[O-])C[C@@H]([C@@H]([C@@H](COP(=O)([O-])[O-])O)O)O, ,453.3
643976,Flavin mononucleotide,C17H21N4O9P,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](COP(=O)(O)O)O)O)O,146-17-8,456.3
2733487,Fumonisin b1,C34H59NO15,CCCC[C@@H](C)[C@H]([C@H](C[C@@H](C)C[C@@H](CCCC[C@H](C[C@@H]([C@H](C)N)O)O)O)OC(=O)C[C@@H](CC(=O)O)C(=O)O)OC(=O)C[C@@H](CC(=O)O)C(=O)O,116355-83-0,721.8
26623,Mercuric cation,Hg+2,[Hg+2],14302-87-5,200.59
90479,Isocarbophos,C11H16NO4PS,CC(C)OC(=O)C1=CC=CC=C1OP(=S)(N)OC,24353-61-5,289.29
14210,Omethoate,C5H12NO4PS,CNC(=O)CSP(=O)(OC)OC,1113-02-6,213.19
4790,Phorate,C7H17O2PS3,CCOP(=S)(OCC)SCSCC,298-02-2,260.4
38779,Profenofos,C11H15BrClO3PS,CCCSP(=O)(OCC)OC1=C(C=C(C=C1)Br)Cl,41198-08-7,373.63
439318,Bekanamycin,C18H37N5O10,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)N)N,4696-76-8,483.5
6274,Histidine,C6H9N3O2,C1=C(NC=N1)C[C@@H](C(=O)O)N,71-00-1,155.15
791,DL-Isoleucine,C6H13NO2,CCC(C)C(C(=O)O)N,443-79-8,131.17
53481794,LPS core,C175H317N5O101P6,CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@@H]1[C@H]([C@@H](O[C@@H]([C@H]1OP(=O)(O)O)CO[C@@]2(C[C@H]([C@@H]([C@H](O2)[C@H](CO)O)OC3[C@H]([C@H]([C@@H]([C@H](O3)[C@H](CO)O)OP(=O)(O)OP(=O)(O)OCCN)OC4[C@H]([C@H]([C@@H]([C@H](O4)[C@H](COC5[C@H]([C@H]([C@@H]([C@H](O5)[C@H](CO)O)OP(=O)(O)O)O)O)O)O)OC6[C@@H]([C@H]([C@@H]([C@H](O6)CO[C@@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O)O)O)O)O[C@@H]8[C@@H]([C@H]([C@H]([C@H](O8)CO)O)O)OC9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)NC(=O)C)O)O)O)O[C@@]1(C[C@H]([C@@H]([C@H](O1)[C@H](CO)O)O)O[C@@]1(C[C@H]([C@@H]([C@H](O1)[C@H](CO)O)O)OP(=O)(O)OCCN)C(=O)O)C(=O)O)C(=O)O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)NC(=O)C[C@@H](CCCCCCCCCCC)O)OC(=O)C[C@@H](CCCCCCCCCCC)O)O)NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC, ,4293
11294,Malachite Green,C23H25N2.Cl,CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=CC=C3.[Cl-],569-64-2,364.9
7955,Melamine,C3H6N6,C1(=NC(=NC(=N1)N)N)N,108-78-1,126.12
13283,"4,4'-Methylenebis(2-methylaniline)",C15H18N2,CC1=C(C=CC(=C1)CC2=CC(=C(C=C2)N)C)N,838-88-0,226.32
6437382,Microcystin-LA,C46H67N7O12,C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CC(C)C)C(=O)O)C)C)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C,96180-79-9,910.1
445434,Microcystin-LR,C49H74N10O12,C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CC(C)C)C(=O)O)C)CCCN=C(N)N)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C,101043-37-2,995.2
6437088,Microcystin YR,C52H72N10O13,C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CC2=CC=C(C=C2)O)C(=O)O)C)CCCN=C(N)N)/C=C/C(=C/[C@H](C)[C@H](CC3=CC=CC=C3)OC)/C,101064-48-6,1045.2
46783781,Moenomycin Complex (~5-10% Over CaCO3),C69H107N4O35P,CC1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)NC(=O)C)O[C@@H]3[C@H]([C@]([C@H](O[C@@H]3OP(=O)(O)OC[C@H](C(=O)O)OC/C=C(\C)/CC/C=C/C(C)(C)CCC(=C)C/C=C(\C)/CCC=C(C)C)C(=O)O)(C)O)OC(=O)N)CO[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)NC(=O)C)O)O[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)C(=O)NC6=C(CCC6=O)O)O)O)O,11015-37-5,1583.6
5360545,Sodium,Na,[Na],7440-23-5,22.9897693
439153,"1,4-Dihydronicotinamide adenine dinucleotide",C21H29N7O14P2,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,58-68-4,665.4
5892,Nadide,C21H27N7O14P2,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,53-84-9,663.4
164304,"21H,23H-Porphine-2,18-dipropanoic acid, 7,12-diethyl-3,8,13,17,21-pentamethyl-",C35H40N4O4,CCC1=C(C2=CC3=NC(=CC4=C(C(=C(N4C)C=C5C(=C(C(=N5)C=C1N2)C)CC)C)CCC(=O)O)C(=C3C)CCC(=O)O)C,130641-26-8,580.7
446512,Okadaic acid,C44H68O13,C[C@@H]1CC[C@]2(CCCCO2)O[C@@H]1[C@@H](C)C[C@@H]([C@@H]3C(=C)[C@H]([C@H]4[C@H](O3)CC[C@]5(O4)CC[C@@H](O5)/C=C/[C@@H](C)[C@@H]6CC(=C[C@@]7(O6)[C@@H](CC[C@H](O7)C[C@](C)(C(=O)O)O)O)C)O)O,78111-17-8,805
73212,Lead (II) ion,Pb+2,[Pb+2],14280-50-3,207
119518,"2-Hydroxy-2',3',4',5,5'-pentachlorobiphenyl",C12H5Cl5O,C1=CC(=C(C=C1Cl)C2=CC(=C(C(=C2Cl)Cl)Cl)Cl)O,67651-36-9,342.4
11954135,"4-Hydroxy-2',3,5,5'-tetrachlorobiphenyl",C12H6Cl4O,C1=CC(=C(C=C1Cl)C2=CC(=C(C(=C2)Cl)O)Cl)Cl,245084-57-5,308
161456,Pyropheophorbide a,C33H34N4O3,CCC1=C(C2=NC1=CC3=C(C4=C(CC(=C5[C@H]([C@@H](C(=CC6=NC(=C2)C(=C6C)C=C)N5)C)CCC(=O)O)C4=N3)O)C)C,24533-72-0,534.6
135461160,"Hexasodium 4-amino-3,6-bis[[4-[[4-chloro-6-[(3-sulphonatophenyl)amino]-1,3,5-triazin-2-yl]amino]-2-sulphonatophenyl]azo]-5-hydroxynaphthalene-2,7-disulphonate",C40H23Cl2N15Na6O19S6,C1=CC(=CC(=C1)S(=O)(=O)[O-])NC2=NC(=NC(=N2)Cl)NC3=CC(=C(C=C3)N=NC4=C(C5=C(C(=C(C=C5C=C4S(=O)(=O)[O-])S(=O)(=O)[O-])N=NC6=C(C=C(C=C6)NC7=NC(=NC(=N7)NC8=CC(=CC=C8)S(=O)(=O)[O-])Cl)S(=O)(=O)[O-])N)O)S(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],68110-31-6,1418.9
439155,S-adenosyl-L-homocysteine,C14H20N6O5S,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CSCC[C@@H](C(=O)O)N)O)O)N,979-92-0,384.41
643987,6'-Sialyllactose,C23H39NO19,CC(=O)N[C@@H]1[C@H](C[C@@](O[C@H]1[C@@H]([C@@H](CO)O)O)(C(=O)O)OC[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C=O)O)O)O)O)O)O,35890-39-2,633.6
65191,Sulforhodamine B,C27H30N2O7S2,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=C(C=C(C=C4)S(=O)(=O)O)S(=O)(=O)[O-],2609-88-3,558.7
54675776,Tetracycline,C22H24N2O8,C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,60-54-8,444.4
2153,Theophylline,C7H8N4O2,CN1C2=C(C(=O)N(C1=O)C)NC=N2,58-55-9,180.16
644282,[125I]-Thyroxine,C15H11I4NO4,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)[125I])I)C[C@@H](C(=O)O)N,80945-46-6,774.87
6287,Valine,C5H11NO2,CC(C)[C@@H](C(=O)O)N,72-18-4,117.15
3039,Dichlorvos,C4H7Cl2O4P,COP(=O)(OC)OC=C(Cl)Cl,62-73-7,220.97
